,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
1003,1420800.0,114750000.0,102000000.0,735.588684,13.654432,1020.746948,5028.341797,560.97998,8.955232,14259.0,2684.0,1668.0,11114204.0,11128999.0
1004,1420800.0,114750000.0,204000000.0,716.259155,7.815008,710.077454,2792.158447,361.721405,4.623104,8869.0,2068.0,1176.0,11129788.0,11138919.0
1005,1420800.0,114750000.0,408000000.0,735.948608,4.661728,554.024841,1771.334595,276.692108,2.859616,6266.0,1764.0,956.0,11139348.0,11145701.0
1006,1420800.0,114750000.0,665600000.0,679.684509,3.37088,496.504608,1609.607666,245.196426,2.193248,5642.0,1608.0,860.0,11145937.0,11151639.0
1007,1420800.0,114750000.0,800000000.0,676.529663,4.251008,467.496979,1537.709473,227.97081,1.976192,5525.0,1740.0,676.0,11151808.0,11157390.0
1008,1420800.0,114750000.0,1062400000.0,696.580872,2.795552,456.818634,1572.473755,212.274811,1.95312,5516.0,1588.0,812.0,11157551.0,11163119.0
1009,1420800.0,114750000.0,1331200000.0,674.544739,2.504128,430.614227,1516.958984,189.078262,1.822656,5272.0,1536.0,756.0,11163270.0,11168590.0
1010,1420800.0,114750000.0,1600000000.0,668.626465,2.462272,436.982819,1528.779053,176.274918,1.669952,5246.0,1504.0,768.0,11168731.0,11174022.0
1011,1420800.0,114750000.0,1866000000.0,674.828308,2.398272,389.112671,1507.380493,169.582947,1.636896,5162.0,1508.0,704.0,11174159.0,11179366.0
1012,1420800.0,216750000.0,40800000.0,826.999451,42.576256,1805.577881,13793.234375,1139.124023,24.42144,35521.0,4796.0,3432.0,11179525.0,11216496.0
1013,1420800.0,216750000.0,68000000.0,773.637878,21.900801,1143.167725,7027.845215,698.334717,13.93632,19642.0,3252.0,2212.0,11218656.0,11239143.0
1014,1420800.0,216750000.0,102000000.0,726.037598,14.441952,827.999207,4787.376953,511.07431,9.614016,13408.0,2572.0,1612.0,11240404.0,11254346.0
1015,1420800.0,216750000.0,204000000.0,691.285645,7.572896,421.073212,2491.836426,324.688019,5.402368,7659.0,1916.0,976.0,11255140.0,11263058.0
1016,1420800.0,216750000.0,408000000.0,683.582153,4.767872,166.052383,1479.923096,210.347702,2.70672,4805.0,1532.0,548.0,11263486.0,11268377.0
1017,1420800.0,216750000.0,665600000.0,674.199341,3.25696,122.804382,1096.25769,180.322769,1.903424,3805.0,1440.0,436.0,11268609.0,11272474.0
1018,1420800.0,216750000.0,800000000.0,679.857544,3.799968,119.695526,1046.439819,180.197067,1.82192,3738.0,1400.0,460.0,11272643.0,11276438.0
1019,1420800.0,216750000.0,1062400000.0,685.129395,3.417568,116.853256,953.075989,174.873001,1.58576,3552.0,1364.0,460.0,11276598.0,11280201.0
1020,1420800.0,216750000.0,1331200000.0,670.867004,2.741568,113.626045,899.613098,170.651428,1.880192,3379.0,1320.0,472.0,11280351.0,11283777.0
1021,1420800.0,216750000.0,1600000000.0,670.564575,3.124896,111.929291,889.48999,168.665436,1.3928,3355.0,1360.0,420.0,11283919.0,11287324.0
1022,1420800.0,216750000.0,1866000000.0,670.84198,3.048864,110.371887,874.052612,167.808395,1.78528,3358.0,1300.0,468.0,11287459.0,11290863.0
1023,1420800.0,318750000.0,40800000.0,1204.733887,36.841537,1755.457397,13584.769531,1129.565674,23.863199,35873.0,5124.0,3476.0,11291027.0,11328331.0
1024,1420800.0,318750000.0,68000000.0,769.532288,24.769119,1034.142822,7237.361328,690.149536,14.05728,19300.0,3160.0,2200.0,11330440.0,11350579.0
1025,1420800.0,318750000.0,102000000.0,728.890503,18.22592,718.885193,4595.189453,523.988708,9.768032,13378.0,2620.0,1464.0,11351853.0,11365762.0
1026,1420800.0,318750000.0,204000000.0,691.867554,8.143168,194.235062,2400.590088,262.424072,4.81552,7027.0,1704.0,748.0,11366561.0,11373858.0
1027,1420800.0,318750000.0,408000000.0,709.894409,5.23584,134.590851,1375.004639,202.279312,3.22416,4486.0,1496.0,516.0,11374288.0,11378858.0
1028,1420800.0,318750000.0,665600000.0,671.826782,3.5336,121.543381,949.620056,181.981628,2.008224,3530.0,1376.0,488.0,11379090.0,11382682.0
1029,1420800.0,318750000.0,800000000.0,673.638123,3.556128,116.016785,874.224304,174.284378,1.7784,3351.0,1352.0,460.0,11382852.0,11386264.0
1030,1420800.0,318750000.0,1062400000.0,669.88446,2.8736,113.440742,779.164185,167.204025,1.64704,3147.0,1332.0,444.0,11386427.0,11389628.0
1031,1420800.0,318750000.0,1331200000.0,723.383606,3.1504,111.590446,724.430481,154.588303,1.51824,3061.0,1416.0,384.0,11389778.0,11392889.0
1032,1420800.0,318750000.0,1600000000.0,684.226746,2.56272,111.208855,683.564819,147.36319,1.432704,2920.0,1320.0,412.0,11393031.0,11395997.0
1033,1420800.0,318750000.0,1866000000.0,684.614075,2.936384,111.024605,675.619385,145.189362,1.418048,2880.0,1412.0,316.0,11396134.0,11399059.0
1034,1420800.0,420750000.0,40800000.0,866.214661,40.260063,1800.335938,12975.56543,1174.266846,23.908705,34758.0,4860.0,3380.0,11399217.0,11435424.0
1035,1420800.0,420750000.0,68000000.0,771.555115,21.965919,1028.756958,7083.340332,681.274719,13.83616,19487.0,3104.0,2200.0,11437565.0,11457891.0
1036,1420800.0,420750000.0,102000000.0,743.221863,16.175137,670.088806,4560.631836,491.188995,9.321216,13104.0,2428.0,1560.0,11459148.0,11472790.0
1037,1420800.0,420750000.0,204000000.0,701.862183,8.2008,180.951065,2404.809326,258.985779,4.91808,6924.0,1708.0,700.0,11473584.0,11480774.0
1038,1420800.0,420750000.0,408000000.0,725.856995,5.20464,135.296738,1329.18335,201.326309,2.833248,4448.0,1536.0,504.0,11481200.0,11485731.0
1039,1420800.0,420750000.0,665600000.0,671.086853,3.62288,122.470245,932.586853,176.856201,2.07856,3444.0,1460.0,384.0,11485963.0,11489468.0
1040,1420800.0,420750000.0,800000000.0,700.08136,3.586592,115.846321,832.302734,156.494537,1.92224,3249.0,1364.0,436.0,11489637.0,11492942.0
1041,1420800.0,420750000.0,1062400000.0,688.554565,3.35152,113.776321,715.74585,148.189743,1.757504,2967.0,1360.0,388.0,11493103.0,11496123.0
1042,1420800.0,420750000.0,1331200000.0,688.802673,2.76272,111.948524,636.52063,146.783737,1.49104,2818.0,1404.0,328.0,11496272.0,11499137.0
1043,1420800.0,420750000.0,1600000000.0,682.790955,2.718176,109.398643,602.819702,144.274612,1.480224,2726.0,1352.0,356.0,11499277.0,11502050.0
1044,1420800.0,420750000.0,1866000000.0,674.972229,2.701184,107.499756,588.71405,139.309006,1.43728,2679.0,1348.0,332.0,11502186.0,11504910.0
1045,1420800.0,522750000.0,40800000.0,841.461304,35.358944,1720.859985,13779.700195,1109.974609,25.408319,34747.0,4688.0,3380.0,11505068.0,11541247.0
1046,1420800.0,522750000.0,68000000.0,752.684753,19.83136,1027.810425,6793.804199,675.980286,14.898944,18826.0,3056.0,2196.0,11543406.0,11563078.0
1047,1420800.0,522750000.0,102000000.0,743.527039,15.947488,589.752991,4528.241211,489.624847,9.49968,12653.0,2476.0,1408.0,11564339.0,11577536.0
1048,1420800.0,522750000.0,204000000.0,783.711304,7.224,178.147202,2307.440186,258.132874,5.715328,6760.0,1808.0,656.0,11578331.0,11585351.0
1049,1420800.0,522750000.0,408000000.0,682.642822,4.72592,138.170609,1317.485107,202.679199,2.82112,4380.0,1468.0,528.0,11585778.0,11590244.0
1050,1420800.0,522750000.0,665600000.0,723.031372,3.263072,119.578598,889.630981,155.893524,2.40784,3381.0,1396.0,448.0,11590476.0,11593917.0
1051,1420800.0,522750000.0,800000000.0,674.363403,3.41344,117.691833,817.249817,155.10878,2.18048,3166.0,1392.0,372.0,11594090.0,11597311.0
1052,1420800.0,522750000.0,1062400000.0,693.481079,3.045888,112.877037,687.456177,147.282959,2.133856,2909.0,1372.0,372.0,11597472.0,11600432.0
1053,1420800.0,522750000.0,1331200000.0,673.9198,2.96192,107.666344,616.141602,141.4039,2.1672,2731.0,1372.0,316.0,11600581.0,11603363.0
1054,1420800.0,522750000.0,1600000000.0,671.335388,2.670272,108.870468,571.728088,140.950027,2.13312,2632.0,1364.0,320.0,11603505.0,11606183.0
1055,1420800.0,522750000.0,1866000000.0,676.427429,2.624096,109.045395,545.08783,141.621323,1.8208,2577.0,1312.0,372.0,11606319.0,11608943.0
1056,1420800.0,624750000.0,40800000.0,856.20459,42.109921,1701.998291,13588.580078,1167.759155,25.250463,34493.0,4684.0,3480.0,11609103.0,11644321.0
1057,1420800.0,624750000.0,68000000.0,790.370483,25.89776,1044.968994,6967.390625,830.332703,21.910816,19900.0,3568.0,2400.0,11646630.0,11666999.0
1058,1420800.0,624750000.0,102000000.0,727.909424,13.03744,581.651917,4633.814453,486.529327,9.97184,12775.0,2432.0,1420.0,11668145.0,11681193.0
1059,1420800.0,624750000.0,204000000.0,702.662964,7.25008,178.41124,2343.350586,258.566895,4.78784,6812.0,1732.0,652.0,11681923.0,11688878.0
1060,1420800.0,624750000.0,408000000.0,682.470764,4.590016,135.164597,1277.663452,200.40567,2.661568,4264.0,1536.0,440.0,11689277.0,11693622.0
1061,1420800.0,624750000.0,665600000.0,672.287842,3.30704,118.83815,849.586182,156.690903,2.035872,3293.0,1340.0,440.0,11693846.0,11697201.0
1062,1420800.0,624750000.0,800000000.0,680.190979,3.36848,117.537666,779.716187,153.059341,1.79104,3103.0,1376.0,392.0,11697373.0,11700535.0
1063,1420800.0,624750000.0,1062400000.0,733.159851,3.067072,112.006889,659.648376,148.656357,1.656064,2908.0,1416.0,376.0,11700696.0,11703657.0
1064,1420800.0,624750000.0,1331200000.0,672.931824,2.927712,113.065018,603.791931,144.280807,1.872736,2704.0,1368.0,332.0,11703805.0,11706557.0
1065,1420800.0,624750000.0,1600000000.0,666.518799,2.647584,109.587196,542.703369,140.178375,1.51312,2555.0,1344.0,324.0,11706698.0,11709301.0
1066,1420800.0,624750000.0,1866000000.0,687.010803,2.667072,109.56424,515.53302,134.703415,1.358624,2521.0,1344.0,332.0,11709438.0,11712004.0
1067,1420800.0,726750000.0,40800000.0,847.47467,40.462238,1664.751953,13841.790039,1115.282837,24.82448,34972.0,4712.0,3276.0,11712164.0,11747886.0
1068,1420800.0,726750000.0,68000000.0,830.082397,27.4744,702.371887,8492.06543,1530.226807,20.628511,22505.0,4904.0,2492.0,11750242.0,11773262.0
1069,1420800.0,726750000.0,102000000.0,752.309143,24.725056,371.3703,5227.210449,770.320496,10.09696,14122.0,3216.0,1528.0,11775104.0,11789590.0
1070,1420800.0,726750000.0,204000000.0,706.339111,17.8288,181.432373,2293.919922,259.369507,6.523264,6826.0,1748.0,716.0,11790662.0,11797667.0
1071,1420800.0,726750000.0,408000000.0,689.476318,5.05952,134.45874,1274.794556,196.830765,2.663872,4284.0,1492.0,488.0,11798064.0,11802426.0
1072,1420800.0,726750000.0,665600000.0,741.928955,3.292992,121.196152,875.586365,153.309113,1.96032,3338.0,1512.0,340.0,11802649.0,11806047.0
1073,1420800.0,726750000.0,800000000.0,672.866699,3.35568,117.342056,757.168213,152.68721,1.75168,3082.0,1404.0,352.0,11806216.0,11809356.0
1074,1420800.0,726750000.0,1062400000.0,676.143127,3.015392,116.217812,638.40387,149.093765,2.004,2833.0,1392.0,336.0,11809516.0,11812405.0
1075,1420800.0,726750000.0,1331200000.0,683.129456,2.890624,112.025322,570.075867,143.18512,1.50032,2646.0,1352.0,356.0,11812554.0,11815249.0
1076,1420800.0,726750000.0,1600000000.0,667.814514,2.688672,110.202148,535.349854,140.242355,1.46784,2555.0,1372.0,304.0,11815393.0,11817994.0
1077,1420800.0,726750000.0,1866000000.0,681.477661,2.720256,105.385612,492.792847,135.084366,1.466944,2477.0,1332.0,324.0,11818131.0,11820654.0
1078,1420800.0,854250000.0,40800000.0,829.398743,33.108894,1710.484497,13181.950195,1099.034058,23.14352,34260.0,4688.0,3312.0,11820815.0,11855873.0
1079,1420800.0,854250000.0,68000000.0,759.416626,19.709761,972.573364,6998.962402,680.285339,15.03456,18737.0,3104.0,2068.0,11857799.0,11876970.0
1080,1420800.0,854250000.0,102000000.0,857.271973,16.89296,473.587433,4425.661133,486.789551,9.15456,12379.0,2508.0,1296.0,11878122.0,11890776.0
1081,1420800.0,854250000.0,204000000.0,703.069336,7.31376,191.543564,2341.037598,272.2323,5.74112,6773.0,1720.0,672.0,11891509.0,11898427.0
1082,1420800.0,854250000.0,408000000.0,693.325989,4.726496,136.569092,1286.813354,198.229782,3.21728,4280.0,1516.0,464.0,11898830.0,11903191.0
1083,1420800.0,854250000.0,665600000.0,677.799316,3.347552,118.481346,841.760315,155.733795,1.923904,3265.0,1388.0,396.0,11903417.0,11906744.0
1084,1420800.0,854250000.0,800000000.0,671.140076,3.0888,117.363846,752.098572,151.335098,1.803136,3033.0,1356.0,396.0,11906915.0,11910003.0
1085,1420800.0,854250000.0,1062400000.0,669.517029,2.7784,114.180176,643.428772,144.174011,1.68688,2746.0,1372.0,328.0,11910170.0,11912969.0
1086,1420800.0,854250000.0,1331200000.0,683.708313,2.854848,110.772362,576.402161,129.081619,1.57216,2632.0,1340.0,336.0,11913118.0,11915799.0
1087,1420800.0,854250000.0,1600000000.0,669.027527,2.61504,110.136665,521.016968,121.738541,1.510144,2486.0,1328.0,304.0,11915942.0,11918473.0
1088,1420800.0,854250000.0,1866000000.0,668.571289,2.813344,107.371689,500.607056,107.583618,1.405152,2395.0,1300.0,300.0,11918610.0,11921050.0
1089,1420800.0,930750000.0,40800000.0,866.281799,49.998913,1618.30542,13313.069336,1362.898926,25.536736,34559.0,4720.0,3340.0,11921210.0,11956493.0
1090,1420800.0,930750000.0,68000000.0,783.655579,41.315937,582.112061,7611.191895,1111.366699,16.353697,20532.0,4132.0,2476.0,11958697.0,11979743.0
1091,1420800.0,930750000.0,102000000.0,744.124878,32.552799,358.40863,4867.021484,662.190796,10.345984,13318.0,2844.0,1508.0,11981086.0,11994714.0
1092,1420800.0,930750000.0,204000000.0,778.80835,17.536064,209.870529,2523.324219,391.184601,6.278272,7503.0,2088.0,908.0,11995639.0,12003430.0
1093,1420800.0,930750000.0,408000000.0,686.396301,8.35664,137.884689,1256.210449,194.018951,3.46944,4275.0,1452.0,528.0,12003955.0,12008317.0
1094,1420800.0,930750000.0,665600000.0,678.158936,6.535488,131.557846,876.164124,187.310455,2.47552,3383.0,1520.0,396.0,12008565.0,12012012.0
1095,1420800.0,930750000.0,800000000.0,684.923157,7.711552,121.021301,792.610718,154.941483,2.56848,3118.0,1328.0,456.0,12012205.0,12015382.0
1096,1420800.0,930750000.0,1062400000.0,680.618164,5.95536,118.542168,655.124634,150.618225,2.35856,2816.0,1376.0,376.0,12015547.0,12018413.0
1097,1420800.0,930750000.0,1331200000.0,681.728333,6.439712,113.348579,557.155212,121.700752,2.069472,2607.0,1384.0,300.0,12018565.0,12021221.0
1098,1420800.0,930750000.0,1600000000.0,673.520996,5.559392,110.125664,506.528259,99.891075,2.04752,2460.0,1320.0,292.0,12021377.0,12023884.0
1099,1420800.0,930750000.0,1866000000.0,668.49115,5.21856,105.861488,491.657776,112.2052,1.4936,2373.0,1248.0,352.0,12024020.0,12026437.0
1100,1420800.0,1032750000.0,40800000.0,839.951111,119.048515,1596.875488,13552.552734,1138.660522,27.470943,34627.0,4708.0,3420.0,12026603.0,12062647.0
1101,1420800.0,1032750000.0,68000000.0,776.399109,77.924065,945.646179,7175.72998,696.15387,20.88176,18757.0,3192.0,2136.0,12064756.0,12084340.0
1102,1420800.0,1032750000.0,102000000.0,728.75177,34.760799,454.857422,4470.384277,482.902252,11.63376,12197.0,2296.0,1336.0,12085396.0,12097863.0
1103,1420800.0,1032750000.0,204000000.0,699.114197,19.586016,182.455841,2277.236816,259.5849,6.724832,6734.0,1696.0,692.0,12098592.0,12105466.0
1104,1420800.0,1032750000.0,408000000.0,679.96582,11.89232,135.624069,1257.951904,190.539795,3.880128,4172.0,1460.0,492.0,12105859.0,12110112.0
1105,1420800.0,1032750000.0,665600000.0,679.868958,8.698592,122.193794,821.985657,156.572571,2.737728,3226.0,1440.0,356.0,12110335.0,12113622.0
1106,1420800.0,1032750000.0,800000000.0,699.436584,8.354944,115.395912,746.019226,150.710831,2.52704,3053.0,1384.0,388.0,12113792.0,12116902.0
1107,1420800.0,1032750000.0,1062400000.0,672.21283,7.135968,111.467728,601.292175,133.89151,2.84656,2673.0,1332.0,344.0,12117064.0,12119788.0
1108,1420800.0,1032750000.0,1331200000.0,682.49353,7.04704,110.024239,562.744141,110.841965,2.59408,2586.0,1372.0,264.0,12119936.0,12122569.0
1109,1420800.0,1032750000.0,1600000000.0,677.568115,6.744384,111.174644,502.895447,108.35968,2.18256,2422.0,1372.0,244.0,12122711.0,12125180.0
1110,1420800.0,1032750000.0,1866000000.0,688.218933,6.582592,109.380188,474.579041,91.625305,1.931936,2365.0,1324.0,276.0,12125317.0,12127728.0
1111,1420800.0,1122000000.0,40800000.0,840.570557,146.972839,1669.17334,13118.485352,1144.058228,28.149664,34577.0,4928.0,3340.0,12127888.0,12163195.0
1112,1420800.0,1122000000.0,68000000.0,755.011902,69.821213,966.251892,6994.419434,665.211548,14.76752,18922.0,2992.0,2188.0,12165432.0,12184767.0
1113,1420800.0,1122000000.0,102000000.0,731.230408,47.64592,401.637268,4668.122559,514.21344,10.282304,12517.0,2356.0,1276.0,12186031.0,12198846.0
1114,1420800.0,1122000000.0,204000000.0,713.618408,25.028353,179.540222,2315.25,255.82933,5.507072,6712.0,1692.0,704.0,12199562.0,12206422.0
1115,1420800.0,1122000000.0,408000000.0,675.142517,14.74704,132.514313,1202.249023,185.098984,3.03696,4164.0,1484.0,456.0,12206840.0,12211079.0
1116,1420800.0,1122000000.0,665600000.0,670.830505,10.74528,118.458946,796.699829,151.493408,2.124,3167.0,1388.0,380.0,12211301.0,12214530.0
1117,1420800.0,1122000000.0,800000000.0,671.165039,9.855744,116.699257,727.641479,148.195496,2.607136,3028.0,1380.0,356.0,12214704.0,12217789.0
1118,1420800.0,1122000000.0,1062400000.0,698.647156,8.299264,114.335861,641.266052,137.453827,2.308672,2777.0,1364.0,340.0,12217949.0,12220777.0
1119,1420800.0,1122000000.0,1331200000.0,696.226929,8.242912,108.140434,540.233459,110.068565,1.656352,2552.0,1356.0,284.0,12220928.0,12223530.0
1120,1420800.0,1122000000.0,1600000000.0,679.727112,7.36944,107.829636,484.20813,96.869026,1.52992,2386.0,1296.0,296.0,12223672.0,12226103.0
1121,1420800.0,1122000000.0,1866000000.0,666.874817,7.195712,105.011658,475.458771,88.34639,1.478304,2320.0,1288.0,272.0,12226241.0,12228606.0
1122,1420800.0,1236750000.0,40800000.0,837.553162,159.521286,1734.961792,13841.536133,1190.703125,26.902592,35167.0,4824.0,3412.0,12228765.0,12264646.0
1123,1420800.0,1236750000.0,68000000.0,759.913086,95.422813,959.653748,6901.728027,680.73645,16.007135,18731.0,3248.0,2128.0,12266501.0,12285646.0
1124,1420800.0,1236750000.0,102000000.0,719.00885,72.35379,387.277069,4596.580078,483.347076,10.62624,12359.0,2256.0,1332.0,12286758.0,12299390.0
1125,1420800.0,1236750000.0,204000000.0,688.072815,33.499969,177.396988,2219.608887,257.2565,6.061184,6530.0,1688.0,700.0,12300094.0,12306766.0
1126,1420800.0,1236750000.0,408000000.0,682.264038,18.982241,136.99408,1244.599365,185.143768,3.933824,4208.0,1524.0,432.0,12307155.0,12311444.0
1127,1420800.0,1236750000.0,665600000.0,685.733093,12.672672,120.76252,802.657837,154.645538,2.21168,3198.0,1388.0,404.0,12311663.0,12314921.0
1128,1420800.0,1236750000.0,800000000.0,669.252319,11.566368,117.327637,733.905579,149.195389,1.97568,2997.0,1356.0,384.0,12315091.0,12318145.0
1129,1420800.0,1236750000.0,1062400000.0,678.885254,9.68816,110.189903,605.603516,127.089531,1.789888,2683.0,1328.0,340.0,12318305.0,12321038.0
1130,1420800.0,1236750000.0,1331200000.0,666.724426,9.38832,110.024078,537.482239,103.367416,1.71216,2480.0,1300.0,304.0,12321187.0,12323714.0
1131,1420800.0,1236750000.0,1600000000.0,690.94751,8.38272,107.85984,465.435486,91.100967,2.11008,2363.0,1328.0,272.0,12323856.0,12326264.0
1132,1420800.0,1236750000.0,1866000000.0,666.459045,8.19024,108.71006,463.243042,91.294617,1.58512,2312.0,1288.0,288.0,12326408.0,12328764.0
1133,1420800.0,1300500000.0,40800000.0,836.776306,183.091171,1565.698608,13463.018555,1131.545044,26.122047,33810.0,4728.0,3300.0,12328925.0,12363455.0
1134,1420800.0,1300500000.0,68000000.0,760.328247,109.105309,915.635925,6907.098145,688.835876,16.20384,19108.0,3148.0,2144.0,12365312.0,12384841.0
1135,1420800.0,1300500000.0,102000000.0,715.592651,77.82653,359.051117,4575.035645,476.443451,11.590304,12113.0,2276.0,1256.0,12385953.0,12398339.0
1136,1420800.0,1300500000.0,204000000.0,721.569702,36.206718,174.725662,2288.549072,256.95871,6.712448,6698.0,1752.0,676.0,12399044.0,12405889.0
1137,1420800.0,1300500000.0,408000000.0,726.171082,20.25952,135.670151,1231.018555,179.172699,3.006272,4228.0,1500.0,492.0,12406276.0,12410581.0
1138,1420800.0,1300500000.0,665600000.0,674.426086,13.760192,119.24942,831.543945,153.389465,2.14464,3228.0,1424.0,360.0,12410797.0,12414088.0
1139,1420800.0,1300500000.0,800000000.0,671.141418,12.30192,118.175285,742.243225,150.29007,1.91792,2990.0,1396.0,348.0,12414258.0,12417305.0
1140,1420800.0,1300500000.0,1062400000.0,705.042358,10.948352,110.643532,602.163635,130.77771,1.80272,2736.0,1384.0,324.0,12417467.0,12420253.0
1141,1420800.0,1300500000.0,1331200000.0,676.683167,9.561536,111.717072,542.265259,101.275711,1.729472,2504.0,1300.0,320.0,12420403.0,12422954.0
1142,1420800.0,1300500000.0,1600000000.0,669.677368,9.454912,109.333397,474.545319,90.090729,1.556,2351.0,1276.0,308.0,12423095.0,12425490.0
1143,1420800.0,1300500000.0,1866000000.0,717.432495,8.554976,105.921066,450.161377,87.156273,1.537824,2325.0,1356.0,260.0,12425628.0,12427998.0
