,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
988,1267200.0,1236750000.0,1600000000.0,5.585312,183.592224,3.486528,46.548164,0.165152,0.918176,2907.0,6268.0,56.0,7897513.0,7900471.0
989,1267200.0,1236750000.0,1866000000.0,5.34976,170.666656,3.009824,45.341019,0.1896,0.86416,2821.0,6184.0,76.0,7900625.0,7903494.0
990,1267200.0,1300500000.0,40800000.0,196.981247,323.099213,282.469238,228.905579,4.39664,16.275007,15644.0,26044.0,3396.0,7903672.0,7920419.0
991,1267200.0,1300500000.0,68000000.0,66.649666,220.387589,50.251232,82.532829,2.0352,9.376864,5738.0,10584.0,932.0,7922666.0,7929062.0
992,1267200.0,1300500000.0,102000000.0,45.922977,207.823395,30.586176,60.368599,1.488608,5.800288,4128.0,7888.0,620.0,7930214.0,7934628.0
993,1267200.0,1300500000.0,204000000.0,22.530111,180.173691,14.689472,52.681129,0.6328,2.7352,3415.0,6988.0,308.0,7935404.0,7939081.0
994,1267200.0,1300500000.0,408000000.0,12.377568,189.969437,7.825216,48.540421,0.668608,1.684672,3086.0,6416.0,256.0,7939491.0,7942668.0
995,1267200.0,1300500000.0,665600000.0,8.691744,186.301926,5.19008,47.49334,0.25264,1.218336,2999.0,6456.0,104.0,7942913.0,7945976.0
996,1267200.0,1300500000.0,800000000.0,7.585024,184.741882,5.148256,47.395958,0.23648,1.0728,2970.0,6308.0,164.0,7946162.0,7949194.0
997,1267200.0,1300500000.0,1062400000.0,6.65104,183.056992,4.197376,47.410976,0.208064,0.98992,2960.0,6352.0,88.0,7949368.0,7952383.0
998,1267200.0,1300500000.0,1331200000.0,6.044064,184.126022,3.788544,45.889297,0.203296,0.888704,2883.0,6260.0,84.0,7952547.0,7955481.0
999,1267200.0,1300500000.0,1600000000.0,5.59296,184.954269,3.576608,46.823242,0.198016,0.89296,2923.0,6272.0,80.0,7955638.0,7958611.0
1000,1267200.0,1300500000.0,1866000000.0,5.286272,184.559265,3.381344,45.663139,0.17952,0.90288,2859.0,6256.0,80.0,7958762.0,7961670.0
1001,1420800.0,114750000.0,40800000.0,201.767975,320.222015,298.006622,231.319824,2.642656,23.036512,15829.0,23848.0,2484.0,7961838.0,7978898.0
1002,1420800.0,114750000.0,68000000.0,68.018944,204.271774,51.164993,82.067383,1.674784,9.353312,5618.0,10332.0,1084.0,7981334.0,7987390.0
1003,1420800.0,114750000.0,102000000.0,45.139999,185.057983,28.586399,56.065887,1.128448,6.480224,3903.0,7180.0,564.0,7988531.0,7992859.0
1004,1420800.0,114750000.0,204000000.0,24.603712,171.900604,14.38,47.12326,0.563744,3.895264,3133.0,6304.0,288.0,7993572.0,7996912.0
1005,1420800.0,114750000.0,408000000.0,12.862208,164.799011,7.614144,42.534081,0.3392,2.390688,2751.0,5672.0,196.0,7997335.0,8000171.0
1006,1420800.0,114750000.0,665600000.0,8.99776,162.515396,6.701344,41.984379,0.257504,1.992,2682.0,5560.0,172.0,8000405.0,8003149.0
1007,1420800.0,114750000.0,800000000.0,8.294144,162.781052,6.247936,42.378838,0.236608,1.898528,2681.0,5584.0,152.0,8003321.0,8006061.0
1008,1420800.0,114750000.0,1062400000.0,7.006432,151.888702,6.09104,41.910812,0.21376,1.66432,2637.0,5548.0,140.0,8006224.0,8008912.0
1009,1420800.0,114750000.0,1331200000.0,6.376128,162.829025,6.044768,41.773483,0.202528,1.593856,2643.0,5516.0,132.0,8009062.0,8011754.0
1010,1420800.0,114750000.0,1600000000.0,5.97952,161.413025,5.955776,41.800735,0.205824,1.555744,2632.0,5508.0,104.0,8011896.0,8014576.0
1011,1420800.0,114750000.0,1866000000.0,5.779904,162.5224,5.926368,41.633923,0.198048,1.472192,2626.0,5484.0,140.0,8014716.0,8017387.0
1012,1420800.0,216750000.0,40800000.0,205.484741,308.242401,293.27063,298.333618,2.94912,17.286112,18920.0,24216.0,2392.0,8017554.0,8037520.0
1013,1420800.0,216750000.0,68000000.0,72.626144,187.618912,54.741825,81.371399,1.992352,8.936608,5570.0,10236.0,932.0,8039776.0,8046224.0
1014,1420800.0,216750000.0,102000000.0,46.485695,190.485062,28.750303,56.197617,1.129568,5.952224,3922.0,7232.0,568.0,8047341.0,8051670.0
1015,1420800.0,216750000.0,204000000.0,23.046305,163.402695,15.89136,47.475582,0.56608,3.299232,3134.0,6240.0,304.0,8052421.0,8055815.0
1016,1420800.0,216750000.0,408000000.0,12.449952,165.525314,7.936,42.60537,0.354784,1.36032,2737.0,5660.0,188.0,8056232.0,8059056.0
1017,1420800.0,216750000.0,665600000.0,8.605344,163.141281,5.427776,42.294376,0.26048,0.908416,2677.0,5600.0,132.0,8059287.0,8062024.0
1018,1420800.0,216750000.0,800000000.0,7.11072,162.275909,4.35744,41.399521,0.24,0.89056,2627.0,5560.0,140.0,8062196.0,8064879.0
1019,1420800.0,216750000.0,1062400000.0,6.686304,164.120377,4.33344,42.183662,0.28304,0.76272,2652.0,5532.0,148.0,8065042.0,8067746.0
1020,1420800.0,216750000.0,1331200000.0,6.04736,162.938141,4.488736,41.644283,0.200704,0.767872,2611.0,5488.0,112.0,8067897.0,8070556.0
1021,1420800.0,216750000.0,1600000000.0,5.587264,161.392441,4.240064,41.548359,0.19152,0.66304,2598.0,5484.0,92.0,8070700.0,8073343.0
1022,1420800.0,216750000.0,1866000000.0,5.341024,161.721191,4.191456,41.358204,0.189248,0.64112,2602.0,5504.0,96.0,8073480.0,8076130.0
1023,1420800.0,318750000.0,40800000.0,204.914047,321.573639,275.171906,243.098862,2.692512,16.488031,16183.0,24560.0,2368.0,8076296.0,8093543.0
1024,1420800.0,318750000.0,68000000.0,72.142174,207.7146,51.222206,82.170998,1.55824,9.216128,5573.0,10372.0,884.0,8095769.0,8101791.0
1025,1420800.0,318750000.0,102000000.0,45.599522,178.327301,29.321888,56.28352,1.1976,5.611488,3898.0,7176.0,564.0,8102946.0,8107255.0
1026,1420800.0,318750000.0,204000000.0,22.449312,172.426559,13.448544,47.235176,0.580832,3.38368,3141.0,6236.0,288.0,8108001.0,8111410.0
1027,1420800.0,318750000.0,408000000.0,12.18736,165.23587,7.677888,42.42625,0.338944,1.461632,2745.0,5696.0,180.0,8111812.0,8114643.0
1028,1420800.0,318750000.0,665600000.0,8.758336,162.901794,5.348384,41.858017,0.33664,1.0472,2663.0,5588.0,144.0,8114873.0,8117599.0
1029,1420800.0,318750000.0,800000000.0,7.690464,163.812775,4.420928,42.003117,0.749504,0.910976,2662.0,5524.0,156.0,8117770.0,8120488.0
1030,1420800.0,318750000.0,1062400000.0,6.67072,161.508102,3.74448,41.404469,0.21936,1.228224,2618.0,5492.0,132.0,8120649.0,8123319.0
1031,1420800.0,318750000.0,1331200000.0,5.950784,163.647995,3.572768,42.251076,0.19824,0.78,2645.0,5556.0,92.0,8123469.0,8126163.0
1032,1420800.0,318750000.0,1600000000.0,5.501888,162.468124,3.182496,42.216816,0.199136,0.7584,2631.0,5492.0,108.0,8126305.0,8128983.0
1033,1420800.0,318750000.0,1866000000.0,5.280512,162.315109,3.515616,41.743839,0.1872,0.689952,2620.0,5456.0,140.0,8129122.0,8131787.0
1034,1420800.0,420750000.0,40800000.0,208.260986,326.145355,290.724335,188.354752,3.005536,18.664928,13358.0,24168.0,2420.0,8131954.0,8146384.0
1035,1420800.0,420750000.0,68000000.0,72.262787,208.732864,57.576321,80.552834,2.08336,8.575072,5779.0,10416.0,972.0,8148591.0,8154811.0
1036,1420800.0,420750000.0,102000000.0,45.578529,186.416641,28.561888,56.580303,1.06448,6.029216,3878.0,7324.0,512.0,8155963.0,8160254.0
1037,1420800.0,420750000.0,204000000.0,23.427999,162.329056,13.886336,46.553024,0.55888,3.278528,3091.0,6240.0,304.0,8161030.0,8164326.0
1038,1420800.0,420750000.0,408000000.0,12.184704,167.590561,7.506016,43.08596,1.298432,1.57296,2774.0,5664.0,184.0,8164722.0,8167583.0
1039,1420800.0,420750000.0,665600000.0,8.58048,163.239304,5.27168,42.676468,0.2824,1.154848,2698.0,5600.0,112.0,8167816.0,8170575.0
1040,1420800.0,420750000.0,800000000.0,7.891296,163.561218,4.25008,41.769955,0.239552,0.994208,2643.0,5544.0,124.0,8170747.0,8173447.0
1041,1420800.0,420750000.0,1062400000.0,6.442432,151.795837,4.154368,41.587425,0.218496,0.9864,2599.0,5480.0,144.0,8173611.0,8176263.0
1042,1420800.0,420750000.0,1331200000.0,5.98352,152.322662,3.32752,42.003319,0.200736,0.895104,2632.0,5512.0,124.0,8176412.0,8179094.0
1043,1420800.0,420750000.0,1600000000.0,5.448896,161.002853,3.082016,41.372169,0.188416,1.04768,2598.0,5452.0,116.0,8179238.0,8181883.0
1044,1420800.0,420750000.0,1866000000.0,5.204,161.574631,2.963648,41.680927,0.18464,0.769344,2601.0,5476.0,128.0,8182023.0,8184669.0
1045,1420800.0,522750000.0,40800000.0,201.944962,336.944,271.054199,182.901093,3.59504,16.369663,13151.0,22988.0,2556.0,8184834.0,8199061.0
1046,1420800.0,522750000.0,68000000.0,68.52179,201.131485,52.191486,80.897598,1.79648,8.822304,5535.0,10280.0,852.0,8201273.0,8207256.0
1047,1420800.0,522750000.0,102000000.0,45.337025,184.720764,30.716352,55.795864,1.155584,5.86592,3967.0,7284.0,584.0,8208432.0,8212679.0
1048,1420800.0,522750000.0,204000000.0,22.772032,171.130493,13.583392,47.048046,0.59232,2.94144,3113.0,6264.0,292.0,8213413.0,8216792.0
1049,1420800.0,522750000.0,408000000.0,12.36,153.010178,7.474528,43.10902,0.337376,1.649216,2734.0,5676.0,168.0,8217194.0,8220014.0
1050,1420800.0,522750000.0,665600000.0,8.55232,162.703674,5.30976,41.815887,1.016384,1.0984,2654.0,5616.0,124.0,8220248.0,8222963.0
1051,1420800.0,522750000.0,800000000.0,7.484672,162.491104,4.445792,41.78796,0.23376,1.08304,2626.0,5552.0,132.0,8223138.0,8225820.0
1052,1420800.0,522750000.0,1062400000.0,6.53568,151.8992,3.837728,41.235924,0.200864,0.88624,2573.0,5484.0,128.0,8225984.0,8228607.0
1053,1420800.0,522750000.0,1331200000.0,5.887904,162.706558,3.72416,41.39119,0.19008,0.86272,2606.0,5464.0,128.0,8228757.0,8231413.0
1054,1420800.0,522750000.0,1600000000.0,5.376096,151.109604,3.416512,41.688183,0.18096,0.72768,2586.0,5444.0,124.0,8231555.0,8234188.0
1055,1420800.0,522750000.0,1866000000.0,5.094176,161.239075,3.004928,41.836063,0.17344,0.81312,2610.0,5416.0,148.0,8234329.0,8236983.0
1056,1420800.0,624750000.0,40800000.0,200.074524,329.207458,290.178314,202.265091,3.961728,17.534113,14132.0,25456.0,3296.0,8237151.0,8252390.0
1057,1420800.0,624750000.0,68000000.0,69.027359,201.494278,51.202591,80.48185,1.4832,9.549856,5533.0,10280.0,876.0,8254642.0,8260628.0
1058,1420800.0,624750000.0,102000000.0,47.221855,174.32515,28.912737,56.987537,0.6424,5.673856,3888.0,7200.0,624.0,8261774.0,8265943.0
1059,1420800.0,624750000.0,204000000.0,22.300352,171.075577,13.624928,47.745045,0.5744,2.80896,3120.0,6244.0,332.0,8266675.0,8270057.0
1060,1420800.0,624750000.0,408000000.0,12.294016,166.176804,7.623872,44.099545,0.3344,1.54912,2805.0,5756.0,188.0,8270457.0,8273349.0
1061,1420800.0,624750000.0,665600000.0,8.36704,163.286331,5.24112,42.228004,0.259872,1.18848,2662.0,5584.0,152.0,8273583.0,8276306.0
1062,1420800.0,624750000.0,800000000.0,7.231904,163.445374,4.762016,42.026455,0.65408,1.023808,2641.0,5596.0,140.0,8276478.0,8279177.0
1063,1420800.0,624750000.0,1062400000.0,6.461536,162.580933,4.059968,41.874386,0.2016,0.91872,2626.0,5552.0,132.0,8279339.0,8282015.0
1064,1420800.0,624750000.0,1331200000.0,5.832224,162.41655,3.614784,41.71064,0.185504,0.837824,2607.0,5532.0,112.0,8282164.0,8284819.0
1065,1420800.0,624750000.0,1600000000.0,5.373888,149.706879,3.004896,41.572666,0.186944,0.958432,2585.0,5420.0,108.0,8284961.0,8287592.0
1066,1420800.0,624750000.0,1866000000.0,5.119904,161.276093,2.98768,41.200668,0.17312,0.804096,2565.0,5472.0,104.0,8287732.0,8290342.0
1067,1420800.0,726750000.0,40800000.0,216.088196,298.365753,277.212006,184.257721,3.15616,18.694241,13197.0,23600.0,2504.0,8290507.0,8304778.0
1068,1420800.0,726750000.0,68000000.0,70.359329,187.04509,52.155998,79.172768,2.22384,9.179712,5492.0,9920.0,936.0,8306990.0,8312941.0
1069,1420800.0,726750000.0,102000000.0,46.201534,173.262329,27.798496,56.121807,1.03472,5.791808,3821.0,7140.0,604.0,8314104.0,8318344.0
1070,1420800.0,726750000.0,204000000.0,23.095615,172.895432,13.576192,46.345612,0.57632,2.844032,3072.0,6252.0,244.0,8319073.0,8322296.0
1071,1420800.0,726750000.0,408000000.0,12.237728,164.742142,7.561984,43.294258,0.3632,1.54256,2765.0,5688.0,192.0,8322729.0,8325586.0
1072,1420800.0,726750000.0,665600000.0,8.494976,152.383743,5.262656,41.86203,0.648704,1.170912,2629.0,5564.0,136.0,8325842.0,8328533.0
1073,1420800.0,726750000.0,800000000.0,7.197888,163.479752,4.439424,42.201271,0.948608,1.11136,2654.0,5596.0,148.0,8328706.0,8331418.0
1074,1420800.0,726750000.0,1062400000.0,6.49808,151.519073,4.04128,41.256474,0.19872,0.932128,2581.0,5520.0,120.0,8331580.0,8334214.0
1075,1420800.0,726750000.0,1331200000.0,5.7552,163.566437,3.400992,41.596634,0.18352,0.838528,2603.0,5496.0,104.0,8334365.0,8337018.0
1076,1420800.0,726750000.0,1600000000.0,5.300672,162.563751,3.758624,41.246334,0.283232,0.811136,2580.0,5476.0,144.0,8337160.0,8339785.0
1077,1420800.0,726750000.0,1866000000.0,5.119232,161.240891,3.030592,41.232655,0.1728,0.8,2567.0,5380.0,140.0,8339926.0,8342540.0
1078,1420800.0,854250000.0,40800000.0,203.540192,319.1297,276.619659,183.848862,4.545216,17.83408,13244.0,23996.0,2452.0,8342706.0,8357030.0
1079,1420800.0,854250000.0,68000000.0,68.67437,195.346405,51.450336,80.797501,1.520544,8.927456,5518.0,10368.0,816.0,8359240.0,8365197.0
1080,1420800.0,854250000.0,102000000.0,47.240353,187.860611,30.412416,56.29731,1.591616,5.787808,3869.0,7228.0,532.0,8366355.0,8370627.0
1081,1420800.0,854250000.0,204000000.0,22.464767,171.509628,15.280608,46.576283,0.573856,2.892192,3075.0,6240.0,248.0,8371396.0,8374733.0
1082,1420800.0,854250000.0,408000000.0,12.3872,154.656158,7.465536,42.824028,0.37776,1.6376,2729.0,5644.0,176.0,8375135.0,8377951.0
1083,1420800.0,854250000.0,665600000.0,8.40928,153.492508,5.129984,42.017262,0.255424,1.16912,2636.0,5556.0,128.0,8378184.0,8380882.0
1084,1420800.0,854250000.0,800000000.0,7.449408,162.201569,4.372064,42.228081,0.22432,1.11696,2643.0,5512.0,136.0,8381054.0,8383754.0
1085,1420800.0,854250000.0,1062400000.0,6.455168,162.978394,3.928736,42.065556,0.201824,0.9576,2642.0,5492.0,128.0,8383918.0,8386611.0
1086,1420800.0,854250000.0,1331200000.0,5.805248,162.789764,3.41056,42.224819,0.18704,0.83136,2644.0,5524.0,148.0,8386761.0,8389452.0
1087,1420800.0,854250000.0,1600000000.0,5.267264,162.283356,3.327552,41.542923,0.17584,0.79664,2596.0,5464.0,116.0,8389596.0,8392238.0
1088,1420800.0,854250000.0,1866000000.0,5.02912,162.249756,3.219104,41.404995,0.17504,0.77296,2593.0,5452.0,96.0,8392375.0,8395016.0
1089,1420800.0,930750000.0,40800000.0,201.857468,316.549835,296.126343,203.507401,6.38128,16.661505,14253.0,25412.0,3372.0,8395180.0,8410491.0
1090,1420800.0,930750000.0,68000000.0,68.821823,202.930145,49.496063,79.11058,1.898496,10.2008,5432.0,10072.0,852.0,8412785.0,8418878.0
1091,1420800.0,930750000.0,102000000.0,46.799774,169.136505,27.714239,55.160839,1.607072,5.111904,3764.0,7032.0,540.0,8420018.0,8424201.0
1092,1420800.0,930750000.0,204000000.0,22.800703,169.76384,13.163296,46.055244,0.5704,2.21584,3013.0,6088.0,284.0,8424932.0,8428201.0
1093,1420800.0,930750000.0,408000000.0,12.291584,164.624893,7.58832,42.10561,0.369632,1.59488,2705.0,5696.0,152.0,8428635.0,8431428.0
1094,1420800.0,930750000.0,665600000.0,8.554656,164.09523,5.179008,41.857067,0.23712,1.117824,2654.0,5552.0,160.0,8431665.0,8434379.0
1095,1420800.0,930750000.0,800000000.0,7.526144,152.082718,4.380768,42.157383,0.22176,1.116384,2632.0,5548.0,104.0,8434550.0,8437238.0
1096,1420800.0,930750000.0,1062400000.0,6.406944,160.93129,4.02416,41.587467,0.19696,0.984096,2602.0,5540.0,128.0,8437400.0,8440054.0
1097,1420800.0,930750000.0,1331200000.0,5.722752,160.076569,3.549024,42.275314,0.244544,0.94944,2638.0,5452.0,116.0,8440203.0,8442894.0
1098,1420800.0,930750000.0,1600000000.0,5.411456,152.021057,3.311072,41.274414,0.177856,0.787328,2563.0,5432.0,100.0,8443042.0,8445656.0
1099,1420800.0,930750000.0,1866000000.0,5.0392,161.971771,3.184608,41.359272,0.189344,0.778048,2576.0,5476.0,100.0,8445795.0,8448418.0
1100,1420800.0,1032750000.0,40800000.0,201.68631,313.035767,305.84787,194.660782,4.617504,16.853567,14897.0,23988.0,2940.0,8448581.0,8464559.0
1101,1420800.0,1032750000.0,68000000.0,66.915459,188.98317,54.086655,80.970642,1.668,8.829952,5533.0,10276.0,900.0,8466783.0,8472974.0
1102,1420800.0,1032750000.0,102000000.0,47.449024,178.614563,27.962015,56.310463,1.15184,6.087488,3835.0,7164.0,580.0,8474081.0,8478326.0
1103,1420800.0,1032750000.0,204000000.0,22.505056,160.70163,14.73328,46.401459,1.489312,2.8296,3057.0,6224.0,252.0,8479063.0,8482388.0
1104,1420800.0,1032750000.0,408000000.0,12.227488,154.254745,7.594336,43.897583,0.34176,1.56576,2781.0,5732.0,212.0,8482764.0,8485631.0
1105,1420800.0,1032750000.0,665600000.0,8.009632,162.362915,5.1344,42.581757,0.622944,1.127904,2676.0,5612.0,156.0,8485863.0,8488600.0
1106,1420800.0,1032750000.0,800000000.0,7.456928,163.119263,4.513696,41.977463,0.2152,1.03232,2633.0,5552.0,132.0,8488771.0,8491461.0
1107,1420800.0,1032750000.0,1062400000.0,6.480672,161.591003,3.970432,41.7104,0.22064,1.0272,2616.0,5516.0,144.0,8491624.0,8494291.0
1108,1420800.0,1032750000.0,1331200000.0,5.753152,161.298813,3.666336,41.796329,0.19008,0.88464,2613.0,5516.0,128.0,8494440.0,8497101.0
1109,1420800.0,1032750000.0,1600000000.0,5.281408,160.828156,3.304352,41.568115,0.239936,0.831264,2599.0,5464.0,112.0,8497243.0,8499888.0
1110,1420800.0,1032750000.0,1866000000.0,5.000352,162.112579,3.265344,41.570889,0.1728,0.776,2597.0,5372.0,136.0,8500028.0,8502669.0
1111,1420800.0,1122000000.0,40800000.0,203.945831,329.684418,275.712891,234.204865,4.200416,21.659904,15685.0,23380.0,2396.0,8502834.0,8519595.0
1112,1420800.0,1122000000.0,68000000.0,69.181313,201.19603,49.159359,82.78006,1.84592,9.303808,5633.0,10416.0,1080.0,8521825.0,8527908.0
1113,1420800.0,1122000000.0,102000000.0,46.840446,188.194885,29.14896,56.063595,1.70496,5.73552,3892.0,7084.0,592.0,8529073.0,8533516.0
1114,1420800.0,1122000000.0,204000000.0,22.535456,172.933319,13.909248,46.778091,0.60432,2.934176,3101.0,6284.0,268.0,8534230.0,8537539.0
1115,1420800.0,1122000000.0,408000000.0,12.439456,154.054947,7.512352,42.720104,0.31664,1.64352,2722.0,5652.0,156.0,8537971.0,8540780.0
1116,1420800.0,1122000000.0,665600000.0,8.53872,161.884003,5.219072,42.370041,0.61072,1.171616,2679.0,5572.0,128.0,8541013.0,8543752.0
1117,1420800.0,1122000000.0,800000000.0,7.481696,164.474106,4.318624,41.845219,0.24352,1.067296,2632.0,5536.0,136.0,8543922.0,8546611.0
1118,1420800.0,1122000000.0,1062400000.0,6.379424,161.377243,4.03696,41.716358,0.196672,0.932544,2616.0,5536.0,136.0,8546772.0,8549439.0
1119,1420800.0,1122000000.0,1331200000.0,5.778304,162.177536,3.618016,41.848099,0.18896,0.873824,2627.0,5484.0,108.0,8549588.0,8552263.0
1120,1420800.0,1122000000.0,1600000000.0,5.429696,151.216934,3.344928,41.281525,0.178144,0.8136,2576.0,5444.0,144.0,8552407.0,8555030.0
1121,1420800.0,1122000000.0,1866000000.0,5.039776,161.751648,3.188896,41.217564,0.222464,0.82336,2574.0,5468.0,88.0,8555168.0,8557787.0
1122,1420800.0,1236750000.0,40800000.0,201.050751,325.365265,274.861023,236.565201,3.104096,16.76544,15712.0,24024.0,2420.0,8557953.0,8574760.0
1123,1420800.0,1236750000.0,68000000.0,68.678108,196.995941,50.93523,81.231018,1.621184,7.713376,5606.0,10164.0,960.0,8577011.0,8583271.0
1124,1420800.0,1236750000.0,102000000.0,46.14352,172.903778,27.791489,56.635654,1.619168,6.389696,3855.0,7236.0,552.0,8584374.0,8588514.0
1125,1420800.0,1236750000.0,204000000.0,23.016512,173.059677,13.515232,46.634018,1.160928,3.226816,3099.0,6296.0,244.0,8589283.0,8592600.0
1126,1420800.0,1236750000.0,408000000.0,12.403712,155.556091,7.699968,42.652401,0.371264,1.65632,2721.0,5632.0,180.0,8593000.0,8595808.0
1127,1420800.0,1236750000.0,665600000.0,8.313248,152.224167,4.932352,42.503708,0.23248,1.196608,2655.0,5604.0,164.0,8596042.0,8598758.0
1128,1420800.0,1236750000.0,800000000.0,7.519296,151.828613,4.418592,41.837662,0.22976,1.05344,2620.0,5492.0,136.0,8598929.0,8601607.0
1129,1420800.0,1236750000.0,1062400000.0,6.403776,163.552994,4.039296,41.172485,0.199008,0.9528,2602.0,5492.0,116.0,8601770.0,8604422.0
1130,1420800.0,1236750000.0,1331200000.0,5.825184,151.644348,3.598112,41.895409,0.21552,0.872768,2620.0,5448.0,148.0,8604572.0,8607241.0
1131,1420800.0,1236750000.0,1600000000.0,5.325792,162.990433,3.405088,41.077438,0.17936,0.823456,2567.0,5476.0,128.0,8607384.0,8609996.0
1132,1420800.0,1236750000.0,1866000000.0,4.648736,160.952545,2.921024,41.122875,0.167232,0.82176,2565.0,5472.0,124.0,8610135.0,8612746.0
1133,1420800.0,1300500000.0,40800000.0,202.970398,315.27301,288.398254,212.266235,7.984416,197.031036,15570.0,25616.0,3556.0,8612912.0,8629848.0
1134,1420800.0,1300500000.0,68000000.0,66.980736,188.636581,49.759682,81.420647,1.72944,9.029696,5567.0,10384.0,876.0,8633231.0,8639249.0
1135,1420800.0,1300500000.0,102000000.0,44.62896,184.52681,27.493408,56.425625,0.99072,5.677376,3908.0,7144.0,564.0,8640410.0,8644605.0
1136,1420800.0,1300500000.0,204000000.0,23.544577,160.438721,13.605216,46.411182,1.162432,2.95568,3054.0,6212.0,260.0,8645380.0,8648643.0
1137,1420800.0,1300500000.0,408000000.0,12.21072,164.713501,7.60384,42.827805,0.32128,1.649184,2745.0,5684.0,156.0,8649048.0,8651878.0
1138,1420800.0,1300500000.0,665600000.0,8.438176,163.595993,4.981664,42.030083,0.237856,1.119008,2652.0,5636.0,140.0,8652111.0,8654823.0
1139,1420800.0,1300500000.0,800000000.0,7.71664,162.506622,4.62544,41.908409,0.2272,1.004608,2656.0,5524.0,116.0,8654995.0,8657709.0
1140,1420800.0,1300500000.0,1062400000.0,6.333888,162.562622,4.051488,41.253551,0.209856,0.904064,2591.0,5496.0,100.0,8657871.0,8660513.0
1141,1420800.0,1300500000.0,1331200000.0,5.802784,152.213699,3.537952,41.742287,0.236576,0.900992,2595.0,5472.0,132.0,8660662.0,8663305.0
1142,1420800.0,1300500000.0,1600000000.0,5.315872,151.656921,3.039264,41.543633,0.18096,0.85152,2594.0,5468.0,104.0,8663448.0,8666088.0
1143,1420800.0,1300500000.0,1866000000.0,5.128576,161.707077,2.981984,40.728756,0.14608,0.949344,2559.0,5464.0,76.0,8666226.0,8668832.0
